821	-3.74		YOGURTZ	FALSE	FALSE	3/8/2016	FALSE	FALSE	FALSE	3/8/2016	2	35	46	
820	-5.86		MCDONALD'S F7967	FALSE	FALSE	3/9/2016	FALSE	FALSE	FALSE	3/8/2016	2	35	46	
819	-61.27	South Africa Trip	BRITISH A 1258538169468	FALSE	FALSE	3/10/2016	TRUE	FALSE	FALSE	3/8/2016	2	13	46	
818	-99.53	South Africa Trip	KULULA SABR	FALSE	FALSE	3/11/2016	TRUE	FALSE	FALSE	3/8/2016	2	13	46	
817	-142.97	South Africa Trip	THE PEECH HOTEL	FALSE	FALSE	3/10/2016	TRUE	FALSE	FALSE	3/8/2016	2	13	46	
816	-8.53		LA HACIENDA 8	FALSE	FALSE	3/8/2016	FALSE	FALSE	FALSE	3/7/2016	2	35	46	
815	-16.04		VUDU.COM	FALSE	FALSE	3/8/2016	FALSE	FALSE	FALSE	3/7/2016	2	43	46	
814	-1.61		REDBOX *DVD RENTAL	FALSE	FALSE	3/7/2016	FALSE	FALSE	FALSE	3/5/2016	2	43	46	
813	-36		ATT*BILL PAYMENT	FALSE	FALSE	3/6/2016	FALSE	FALSE	FALSE	3/5/2016	2	32	46	
812	-2.17		MCDONALD'S F7967	FALSE	FALSE	3/6/2016	FALSE	FALSE	FALSE	3/4/2016	2	35	46	
811	-5.65		MCDONALD'S F7967	FALSE	FALSE	3/6/2016	FALSE	FALSE	FALSE	3/4/2016	2	35	46	
810	-2.17		MCDONALD'S F7967	FALSE	FALSE	3/4/2016	FALSE	FALSE	FALSE	3/3/2016	2	35	46	
809	-4.5	Half Dome Permit	RECREATION.GOV	FALSE	FALSE	3/4/2016	FALSE	FALSE	FALSE	3/3/2016	2	44	46	
808	-5.65		MCDONALD'S F7967	FALSE	FALSE	3/4/2016	FALSE	FALSE	FALSE	3/3/2016	2	35	46	
807	-2.73		HAMPTON'S MARKET I	FALSE	FALSE	3/3/2016	FALSE	FALSE	FALSE	3/2/2016	2	36	46	
806	-9.58		MARK PIS CHINA GATE	FALSE	FALSE	3/3/2016	FALSE	FALSE	FALSE	3/2/2016	2	35	46	
805	-64.2	Sous Vide Bags	Amazon.com	FALSE	FALSE	3/3/2016	FALSE	FALSE	FALSE	3/2/2016	2	41	46	
804	-73.17		JOHNSON COUNTY REMC	FALSE	FALSE	3/3/2016	FALSE	FALSE	FALSE	3/2/2016	2	31	46	
803	-2.17		MCDONALD'S F7967	FALSE	FALSE	3/2/2016	FALSE	FALSE	FALSE	3/1/2016	2	35	46	
802	-2.59		TACO BELL #28902	FALSE	FALSE	3/3/2016	FALSE	FALSE	FALSE	3/1/2016	2	35	46	
801	-2.71		MCDONALD'S M5789	FALSE	FALSE	3/2/2016	FALSE	FALSE	FALSE	3/1/2016	2	35	46	
800	-5.23		YOGURTZ	FALSE	FALSE	3/1/2016	FALSE	FALSE	FALSE	3/1/2016	2	35	46	
799	-5.86		MCDONALD'S F7967	FALSE	FALSE	3/2/2016	FALSE	FALSE	FALSE	3/1/2016	2	35	46	
798	-7.94		ARBYS 0881	FALSE	FALSE	3/2/2016	FALSE	FALSE	FALSE	3/1/2016	2	35	46	
797	-16.04		VUDU.COM	FALSE	FALSE	3/2/2016	FALSE	FALSE	FALSE	3/1/2016	2	43	46	
796	-191.53	Sous Vide	AMAZON MKTPLACE PMTS	FALSE	FALSE	3/1/2016	FALSE	FALSE	FALSE	3/1/2016	2	41	46	
795	-4.84		SQ *RITTERS FROZEN	FALSE	FALSE	3/1/2016	FALSE	FALSE	FALSE	2/29/2016	2	35	44	
794	-10.03		BLAZE PIZZA - 1026	FALSE	FALSE	3/1/2016	FALSE	FALSE	FALSE	2/29/2016	2	35	44	
793	-2		PERFECT NORTH SLOPES MAIN	FALSE	FALSE	2/29/2016	FALSE	FALSE	FALSE	2/27/2016	2	35	44	
792	-7.09		STARBUCKS #10737 INDIANAP	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/27/2016	2	35	44	
791	-10.5		PERFECT NORTH SLOPES MAIN	FALSE	FALSE	2/29/2016	FALSE	FALSE	FALSE	2/27/2016	2	35	44	
790	912.58	Sapphire Payment 1/2016	Payment Thank You-Mobile	TRUE	FALSE	2/26/2016	FALSE	FALSE	FALSE	2/26/2016	2		43	
789	-1.61		REDBOX *DVD RENTAL	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/26/2016	2	43	44	
788	-2.71		MCDONALD'S F7967	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/26/2016	2	35	44	
787	-5.97		MCDONALD'S F7967	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/26/2016	2	35	44	
786	-7.58		JIMMY JOHNS - 2344	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/26/2016	2	35	44	
785	-8.63		LUCA PIZZA DI ROMA - S	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/26/2016	2	35	44	
784	-20	Parking Ticket	PARKINDY LLC - WEB	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/26/2016	2		44	
783	-30	Medical Expense	CVS/PHARMACY #06644	FALSE	FALSE	2/28/2016	TRUE	FALSE	FALSE	2/26/2016	2	45	44	
782	-2.47		MCDONALD'S F27596	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/25/2016	2	35	44	
781	-2.57		TACO BELL 302600302653	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/25/2016	2	35	44	
780	-2.71		MCDONALD'S M7276	FALSE	FALSE	2/28/2016	FALSE	FALSE	FALSE	2/25/2016	2	35	44	
779	-4.5		PARKINDY LLC	FALSE	FALSE	2/26/2016	FALSE	FALSE	FALSE	2/25/2016	2	44	44	
778	-4.57		PANERA BREAD #1085	FALSE	FALSE	2/26/2016	FALSE	FALSE	FALSE	2/25/2016	2	35	44	
777	-4.59		YOGURTZ	FALSE	FALSE	2/25/2016	FALSE	FALSE	FALSE	2/25/2016	2	35	44	
776	-5.43		MCDONALD'S M5789	FALSE	FALSE	2/26/2016	FALSE	FALSE	FALSE	2/25/2016	2	35	44	
775	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	2/25/2016	FALSE	FALSE	FALSE	2/24/2016	2	35	44	
774	-8.53		LA HACIENDA 8	FALSE	FALSE	2/25/2016	FALSE	FALSE	FALSE	2/24/2016	2	35	44	
773	-2.71		MCDONALD'S F7967	FALSE	FALSE	2/24/2016	FALSE	FALSE	FALSE	2/23/2016	2	35	44	
772	-5.97		MCDONALD'S F7967	FALSE	FALSE	2/24/2016	FALSE	FALSE	FALSE	2/23/2016	2	35	44	
771	-7.58		JIMMY JOHNS - 2344	FALSE	FALSE	2/25/2016	FALSE	FALSE	FALSE	2/23/2016	2	35	44	
770	1121.06	South Africa Trip	Payment Thank You-Mobile	TRUE	FALSE	2/22/2016	FALSE	FALSE	FALSE	2/22/2016	2	13	43	
769	-5.65		MCDONALD'S F7967	FALSE	FALSE	2/23/2016	FALSE	FALSE	FALSE	2/22/2016	2	35	44	
768	-6.52		MCDONALD'S F7967	FALSE	FALSE	2/23/2016	FALSE	FALSE	FALSE	2/22/2016	2	35	44	
767	-6		PARKINDY LLC	FALSE	FALSE	2/21/2016	FALSE	FALSE	FALSE	2/20/2016	2	44	44	
766	-61.23		BURGERHAUS	FALSE	FALSE	2/22/2016	FALSE	FALSE	FALSE	2/20/2016	2	35	44	
765	-4.57		PANERA BREAD #1085	FALSE	FALSE	2/21/2016	FALSE	FALSE	FALSE	2/19/2016	2	35	44	
764	-4.84		SQ *RITTERS FROZEN	FALSE	FALSE	2/21/2016	FALSE	FALSE	FALSE	2/19/2016	2	35	44	
763	-7.51		POPEYES LOUISIANA	FALSE	FALSE	2/21/2016	FALSE	FALSE	FALSE	2/19/2016	2	35	44	
762	-2.71		MCDONALD'S F7967	FALSE	FALSE	2/19/2016	FALSE	FALSE	FALSE	2/18/2016	2	35	44	
761	-4.57		PANERA BREAD #1085	FALSE	FALSE	2/19/2016	FALSE	FALSE	FALSE	2/18/2016	2	35	44	
760	-2.71		MCDONALD'S F7967	FALSE	FALSE	2/18/2016	FALSE	FALSE	FALSE	2/17/2016	2	35	44	
759	-5.86		MCDONALD'S F7967	FALSE	FALSE	2/17/2016	FALSE	FALSE	FALSE	2/16/2016	2	35	44	
758	-2.17		MCDONALD'S F7967	FALSE	FALSE	2/16/2016	FALSE	FALSE	FALSE	2/15/2016	2	35	44	
757	-7.58		JIMMY JOHNS - 2344	FALSE	FALSE	2/17/2016	FALSE	FALSE	FALSE	2/15/2016	2	35	44	
756	-16		1212 Great Clips at Merid	FALSE	FALSE	2/15/2016	FALSE	FALSE	FALSE	2/14/2016	2	38	44	
755	-4.63		DAIRY QUEEN #12752	FALSE	FALSE	2/14/2016	FALSE	FALSE	FALSE	2/13/2016	2	35	44	
754	-21.59		PAPA JOHN'S #01036	FALSE	FALSE	2/15/2016	FALSE	FALSE	FALSE	2/13/2016	2	35	44	
753	-3.59		PANERA BREAD #601658	FALSE	FALSE	2/14/2016	FALSE	FALSE	FALSE	2/12/2016	2	35	44	
752	-5.5		RITTERS FROZEN # 10Q71	FALSE	FALSE	2/14/2016	FALSE	FALSE	FALSE	2/12/2016	2	35	44	
751	-7.51		POPEYES LOUISIANA	FALSE	FALSE	2/14/2016	FALSE	FALSE	FALSE	2/12/2016	2	35	44	
750	-14.03		PAPA JOHN'S #01036	FALSE	FALSE	2/11/2016	FALSE	FALSE	FALSE	2/11/2016	2	35	44	
749	15	Races	IMATHLETE.COM/8774627979	FALSE	FALSE	2/11/2016	FALSE	FALSE	FALSE	2/10/2016	2		44	
748	-2.59		TACO BELL #28902	FALSE	FALSE	2/12/2016	FALSE	FALSE	FALSE	2/10/2016	2	35	44	
747	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	2/11/2016	FALSE	FALSE	FALSE	2/10/2016	2	35	44	
746	-5.65		MCDONALD'S F7967	FALSE	FALSE	2/11/2016	FALSE	FALSE	FALSE	2/10/2016	2	35	44	
745	-26.74		VUDU.COM	FALSE	FALSE	2/11/2016	FALSE	FALSE	FALSE	2/10/2016	2	43	44	
744	-6.47		BURGER KING #11288	FALSE	FALSE	2/10/2016	FALSE	FALSE	FALSE	2/9/2016	2	35	44	
743	-16.04		VUDU.COM	FALSE	FALSE	2/8/2016	FALSE	FALSE	FALSE	2/7/2016	2	43	44	
742	-16.04		VUDU.COM	FALSE	FALSE	2/8/2016	FALSE	FALSE	FALSE	2/7/2016	2	43	44	
741	-21.39		VUDU.COM	FALSE	FALSE	2/8/2016	FALSE	FALSE	FALSE	2/7/2016	2	43	44	
740	-4.63		DAIRY QUEEN #12752	FALSE	FALSE	2/7/2016	FALSE	FALSE	FALSE	2/6/2016	2	35	44	
739	-7.62		ARBYS 7113	FALSE	FALSE	2/7/2016	FALSE	FALSE	FALSE	2/6/2016	2	35	44	
738	-19.98		NOBLE ROMANS TAKE N BAKE	FALSE	FALSE	2/7/2016	FALSE	FALSE	FALSE	2/6/2016	2	35	44	
737	-3.51		RITTERS FROZEN # 10Q71	FALSE	FALSE	2/7/2016	FALSE	FALSE	FALSE	2/5/2016	2	35	44	
736	-3.64		SQ *RITTERS FROZEN CUSTAR	FALSE	FALSE	2/7/2016	FALSE	FALSE	FALSE	2/5/2016	2	35	44	
735	-6.14		PANERA BREAD #601658	FALSE	FALSE	2/7/2016	FALSE	FALSE	FALSE	2/5/2016	2	35	44	
734	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	2/5/2016	FALSE	FALSE	FALSE	2/4/2016	2	35	44	
733	-5.65		MCDONALD'S F7967	FALSE	FALSE	2/5/2016	FALSE	FALSE	FALSE	2/4/2016	2	35	44	
732	-6.47		BURGER KING #11288	FALSE	FALSE	2/4/2016	FALSE	FALSE	FALSE	2/3/2016	2	35	44	
731	-36		ATT*BILL PAYMENT	FALSE	FALSE	2/4/2016	FALSE	FALSE	FALSE	2/3/2016	2	32	44	
730	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	2/3/2016	FALSE	FALSE	FALSE	2/2/2016	2	35	44	
729	-5.65		MCDONALD'S F7967	FALSE	FALSE	2/3/2016	FALSE	FALSE	FALSE	2/2/2016	2	35	44	
728	-6.49		JIMMY JOHNS - 2344	FALSE	FALSE	2/4/2016	FALSE	FALSE	FALSE	2/2/2016	2	35	44	
727	-2.59		TACO BELL #28902	FALSE	FALSE	2/3/2016	FALSE	FALSE	FALSE	2/1/2016	2	35	44	
726	-5.65		MCDONALD'S F7967	FALSE	FALSE	2/2/2016	FALSE	FALSE	FALSE	2/1/2016	2	35	44	
725	-74.27		JOHNSON COUNTY REMC	FALSE	FALSE	2/2/2016	FALSE	FALSE	FALSE	2/1/2016	2	31	44	
724	-20.59	Columbus Trip	UNION BAR &amp FOOD	FALSE	FALSE	2/1/2016	TRUE	FALSE	FALSE	1/31/2016	2	13	43	
723	-33.88	Columbus Trip	NADA RESTAURANT	FALSE	FALSE	2/1/2016	TRUE	FALSE	FALSE	1/31/2016	2	13	43	
722	-2.25	Columbus Trip	CREDIT CARD METER REVENU	FALSE	FALSE	1/31/2016	TRUE	FALSE	FALSE	1/30/2016	2	13	43	
721	-6.1	Columbus Trip	WENDY'S 822	FALSE	FALSE	2/1/2016	TRUE	FALSE	FALSE	1/30/2016	2	13	43	
720	-6.47		BURGER KING #11288	FALSE	FALSE	1/31/2016	FALSE	FALSE	FALSE	1/30/2016	2	35	43	
719	-19.5	Columbus Trip	BROTHERS DRAKE	FALSE	FALSE	2/1/2016	TRUE	FALSE	FALSE	1/30/2016	2	13	43	
718	-2.17		MCDONALD'S F7967	FALSE	FALSE	1/31/2016	FALSE	FALSE	FALSE	1/29/2016	2	35	43	
717	-5.65		MCDONALD'S F7967	FALSE	FALSE	1/31/2016	FALSE	FALSE	FALSE	1/29/2016	2	35	43	
716	-2.59		TACO BELL #28921	FALSE	FALSE	1/31/2016	FALSE	FALSE	FALSE	1/28/2016	2	35	43	
715	-3.51		RITTERS FROZEN # 10Q71	FALSE	FALSE	1/29/2016	FALSE	FALSE	FALSE	1/28/2016	2	35	43	
714	-4.68		PANERA BREAD #601658	FALSE	FALSE	1/29/2016	FALSE	FALSE	FALSE	1/28/2016	2	35	43	
713	-25.28		PAPA JOHN'S #01036.COM	FALSE	FALSE	1/28/2016	FALSE	FALSE	FALSE	1/27/2016	2	35	43	
712	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	1/26/2016	FALSE	FALSE	FALSE	1/25/2016	2	35	43	
711	-6.49		JIMMY JOHNS - 2344	FALSE	FALSE	1/27/2016	FALSE	FALSE	FALSE	1/25/2016	2	35	43	
710	-9.06		FIREHOUSE SUBS #79	FALSE	FALSE	1/24/2016	FALSE	FALSE	FALSE	1/23/2016	2	35	43	
709	-49		TAXMAN BREWING COMPANY	FALSE	FALSE	1/25/2016	FALSE	FALSE	FALSE	1/23/2016	2	35	43	
708	-2.17		MCDONALD'S F7967	FALSE	FALSE	1/22/2016	FALSE	FALSE	FALSE	1/21/2016	2	35	43	
707	-17.17		JW HIGH VELOCITY 2554	FALSE	FALSE	1/24/2016	FALSE	FALSE	FALSE	1/21/2016	2	35	43	
706	-4.84		SQ *RITTERS FROZEN CUSTAR	FALSE	FALSE	1/21/2016	FALSE	FALSE	FALSE	1/20/2016	2	35	43	
705	-2.59		TACO BELL #30847	FALSE	FALSE	1/18/2016	FALSE	FALSE	FALSE	1/16/2016	2	35	43	
704	-6.47		BURGER KING #11288	FALSE	FALSE	1/17/2016	FALSE	FALSE	FALSE	1/16/2016	2	35	43	
703	-42		BEST WAY DISPOSAL OF INDI	FALSE	FALSE	1/18/2016	FALSE	FALSE	FALSE	1/16/2016	2	33	43	
702	-106.74	Lotions	AMAZON MKTPLACE PMTS	FALSE	FALSE	1/17/2016	FALSE	FALSE	FALSE	1/16/2016	2		43	
701	-119.99	Scale	PAYPAL *LAMPHUCSANG	FALSE	FALSE	1/17/2016	FALSE	FALSE	FALSE	1/16/2016	2		43	
700	-4.68		PANERA BREAD #601658	FALSE	FALSE	1/17/2016	FALSE	FALSE	FALSE	1/15/2016	2	35	43	
699	-3.51		RITTERS FROZEN # 10Q71	FALSE	FALSE	1/15/2016	FALSE	FALSE	FALSE	1/14/2016	2	35	43	
698	-1121.06	South Africa Trip	DELTA AIR 0062331939527	FALSE	FALSE	1/15/2016	TRUE	FALSE	FALSE	1/14/2016	2	13	43	
697	-2.59		TACO BELL #28902	FALSE	FALSE	1/15/2016	FALSE	FALSE	FALSE	1/13/2016	2	35	43	
696	-82.88	Races	IMATHLETE.COM/8774627979	FALSE	FALSE	1/14/2016	TRUE	FALSE	FALSE	1/13/2016	2	20	43	
695	-129.99	Races	RACEIT-RNRNASH16	FALSE	FALSE	1/13/2016	TRUE	FALSE	FALSE	1/13/2016	2	20	43	
694	-4.63		DAIRY QUEEN #12752	FALSE	FALSE	1/13/2016	FALSE	FALSE	FALSE	1/12/2016	2	35	43	
693	-9.18		LUCA PIZZA DI ROMA - S	FALSE	FALSE	1/14/2016	FALSE	FALSE	FALSE	1/12/2016	2	35	43	
692	-43.01		THE SHOP INDY	FALSE	FALSE	1/13/2016	FALSE	FALSE	FALSE	1/12/2016	2	40	43	
691	3106.96	Sapphire Payment 12/2015	Payment Thank You-Mobile	TRUE	FALSE	1/11/2016	FALSE	FALSE	FALSE	1/11/2016	2		42	
690	-2.59		TACO BELL #28902	FALSE	FALSE	1/13/2016	FALSE	FALSE	FALSE	1/11/2016	2	35	43	
689	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	1/11/2016	FALSE	FALSE	FALSE	1/10/2016	2	35	43	
688	-6.42		POPEYES LOUISIANA	FALSE	FALSE	1/12/2016	FALSE	FALSE	FALSE	1/10/2016	2	35	43	
687	-3.51		RITTERS FROZEN # 10Q71	FALSE	FALSE	1/10/2016	FALSE	FALSE	FALSE	1/8/2016	2	35	43	
686	-7.61		CITY BARBEQUE - CARMEL	FALSE	FALSE	1/10/2016	FALSE	FALSE	FALSE	1/8/2016	2	35	43	
685	-66.71		JOHNSON COUNTY REMC	FALSE	FALSE	1/5/2016	FALSE	FALSE	FALSE	1/4/2016	2	31	43	
684	-36		ATT*BILL PAYMENT	FALSE	FALSE	1/3/2016	FALSE	FALSE	FALSE	1/2/2016	2	32	43	
683	-10.6		DSW	FALSE	FALSE	1/1/2016	FALSE	FALSE	FALSE	12/30/2015	2	40	42	
682	-27.82		Silver in the City (Carme	FALSE	FALSE	1/1/2016	FALSE	FALSE	FALSE	12/30/2015	2	40	42	
681	-6.99		AMAZON MKTPLACE PMTS	FALSE	FALSE	12/30/2015	FALSE	FALSE	FALSE	12/29/2015	2	44	42	
680	-20	Medical Expense	CVS/PHARMACY #06644	FALSE	FALSE	12/30/2015	TRUE	FALSE	FALSE	12/29/2015	2	45	42	
679	-34.47	Hair Products	AMAZON MKTPLACE PMTS	FALSE	FALSE	12/30/2015	FALSE	FALSE	FALSE	12/29/2015	2		42	
678	-64.17		ORIGINAL PENGUIN DIREC	FALSE	FALSE	12/30/2015	FALSE	FALSE	FALSE	12/29/2015	2	40	42	
677	-59.5	Hair Products	SP * MISTER POMPADOUR	FALSE	FALSE	12/29/2015	FALSE	FALSE	FALSE	12/28/2015	2		42	
676	-213.98	GPS Watch	THE RUNNING SPECIALTY	FALSE	FALSE	12/29/2015	FALSE	FALSE	FALSE	12/28/2015	2		42	
675	-4.71		RED MANGO - PHILADELPHIA	FALSE	FALSE	12/28/2015	FALSE	FALSE	FALSE	12/27/2015	2	35	42	
674	-89.86		WWW.KOHLS.COM #0873	FALSE	FALSE	12/30/2015	FALSE	FALSE	FALSE	12/27/2015	2	40	42	
673	-1.06		APL* ITUNES.COM/BILL	FALSE	FALSE	12/27/2015	FALSE	FALSE	FALSE	12/26/2015	2	44	42	
672	-1.62	NY Trip	REDBOX *DVD RENTAL	FALSE	FALSE	12/28/2015	TRUE	FALSE	FALSE	12/26/2015	2	13	42	
671	-4.86	NY Trip	REDBOX *DVD RENTAL	FALSE	FALSE	12/27/2015	TRUE	FALSE	FALSE	12/25/2015	2	13	42	
670	-9.25	NY Trip	REGAL SALMON RUN STADIUM	FALSE	FALSE	12/27/2015	TRUE	FALSE	FALSE	12/24/2015	2	13	42	
669	-72.76	NY Trip	TMS*THAILAND THAI REST	FALSE	FALSE	12/27/2015	TRUE	FALSE	FALSE	12/24/2015	2	13	42	
668	-1	NY Trip	MTA MVM*N030-116 ST	FALSE	FALSE	12/25/2015	TRUE	FALSE	FALSE	12/23/2015	2	13	42	
667	-7.28	NY Trip	ROY ROGERS NY 12482154	FALSE	FALSE	12/25/2015	TRUE	FALSE	FALSE	12/23/2015	2	13	42	
666	-5	NY Trip	MTA MVM*N500-47-50 STS	FALSE	FALSE	12/24/2015	TRUE	FALSE	FALSE	12/22/2015	2	13	42	
665	-6.7	NY Trip	MY PIE PIZZERIA	FALSE	FALSE	12/23/2015	TRUE	FALSE	FALSE	12/22/2015	2	13	42	
664	-10	NY Trip	MTA MVM*N034-CATHEDRAL	FALSE	FALSE	12/24/2015	TRUE	FALSE	FALSE	12/22/2015	2	13	42	
663	760.14	Sapphire Payment 11/2015	Payment Thank You - Web	TRUE	FALSE	12/21/2015	FALSE	FALSE	FALSE	12/21/2015	2		41	
662	-10	NY Trip	MTA MVM*N086-SPRING ST	FALSE	FALSE	12/22/2015	TRUE	FALSE	FALSE	12/20/2015	2	13	42	
661	-685.91		ALL SAINTS USA LTD (NE	FALSE	FALSE	12/22/2015	FALSE	FALSE	FALSE	12/20/2015	2	40	42	
660	-79.9	NY Trip	BLVD BISTRO	FALSE	FALSE	12/21/2015	TRUE	FALSE	FALSE	12/19/2015	2	13	42	
659	-8	NY Trip	JFK TVM*JFK04 JAMAICA C	FALSE	FALSE	12/20/2015	TRUE	FALSE	FALSE	12/18/2015	2	13	42	
658	-10	NY Trip	MTA MVM*N301-7 AV	FALSE	FALSE	12/20/2015	TRUE	FALSE	FALSE	12/18/2015	2	13	42	
657	-11.5	NY Trip	CHIPOTLE 2123	FALSE	FALSE	12/20/2015	TRUE	FALSE	FALSE	12/18/2015	2	13	42	
656	-74.95		HOMAGE.COM	FALSE	FALSE	12/20/2015	FALSE	FALSE	FALSE	12/18/2015	2	40	42	
655	-78.15	NY Trip	THE MEATBALL SHOP	FALSE	FALSE	12/20/2015	TRUE	FALSE	FALSE	12/18/2015	2	13	42	
654	104.82		DSW	TRUE	FALSE	12/20/2015	FALSE	FALSE	FALSE	12/17/2015	2	40	42	
653	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	12/18/2015	FALSE	FALSE	FALSE	12/17/2015	2	27	42	
652	-6		IU PARKING OPS-GARAGES	FALSE	FALSE	12/18/2015	FALSE	FALSE	FALSE	12/17/2015	2	44	42	
651	-6.36		POPEYES LOUISIANA	FALSE	FALSE	12/20/2015	FALSE	FALSE	FALSE	12/17/2015	2	35	42	
650	-50		1212 Great Clips at Merid	FALSE	FALSE	12/18/2015	FALSE	FALSE	FALSE	12/17/2015	2	38	42	
649	-1.28		REDBOX *DVD RENTAL	FALSE	FALSE	12/18/2015	FALSE	FALSE	FALSE	12/16/2015	2	43	42	
648	-4.63		DAIRY QUEEN #12752	FALSE	FALSE	12/17/2015	FALSE	FALSE	FALSE	12/16/2015	2	35	42	
647	-6		IU PARKING OPS-GARAGES	FALSE	FALSE	12/17/2015	FALSE	FALSE	FALSE	12/16/2015	2	44	42	
646	-9.18		LUCA PIZZA DI ROMA - S	FALSE	FALSE	12/18/2015	FALSE	FALSE	FALSE	12/16/2015	2	35	42	
645	-10		BB *INDIANA SPORTS CRP	FALSE	FALSE	12/17/2015	FALSE	FALSE	FALSE	12/16/2015	2	43	42	
644	-54.95	Exercise Equipment	AMAZON MKTPLACE PMTS	FALSE	FALSE	12/17/2015	FALSE	FALSE	FALSE	12/16/2015	2		42	
643	-64.15	Exercise Equipment	AMAZON MKTPLACE PMTS	FALSE	FALSE	12/16/2015	FALSE	FALSE	FALSE	12/16/2015	2		42	
642	-2.59		TACO BELL #28902	FALSE	FALSE	12/17/2015	FALSE	FALSE	FALSE	12/15/2015	2	35	42	
641	-10		BB *INDIANA SPORTS CRP	FALSE	FALSE	12/16/2015	FALSE	FALSE	FALSE	12/15/2015	2	43	42	
640	-24		EB ROVING CINEMA 2001	FALSE	FALSE	12/16/2015	FALSE	FALSE	FALSE	12/15/2015	2	43	42	
639	-5.65		MCDONALD'S F7967	FALSE	FALSE	12/15/2015	FALSE	FALSE	FALSE	12/14/2015	2	35	42	
638	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	12/14/2015	FALSE	FALSE	FALSE	12/13/2015	2	35	42	
637	-10.48		QDOBA MEXICAN GRILL-293	FALSE	FALSE	12/13/2015	FALSE	FALSE	FALSE	12/12/2015	2	35	42	
636	-53.44		KOHL'S #0134	FALSE	FALSE	12/13/2015	FALSE	FALSE	FALSE	12/11/2015	2	40	42	
635	-222.46		DSW	FALSE	FALSE	12/13/2015	FALSE	FALSE	FALSE	12/11/2015	2	40	42	
634	-674.09	TV	BEST BUY 00002303	FALSE	FALSE	12/13/2015	FALSE	FALSE	FALSE	12/11/2015	2		42	
633	-3.64		SQ *RITTERS FROZEN CUSTAR	FALSE	FALSE	12/11/2015	FALSE	FALSE	FALSE	12/10/2015	2	35	42	
632	-6.36		POPEYES LOUISIANA	FALSE	FALSE	12/13/2015	FALSE	FALSE	FALSE	12/10/2015	2	35	42	
631	-4.59		LUCA PIZZA DI ROMA - S	FALSE	FALSE	12/11/2015	FALSE	FALSE	FALSE	12/9/2015	2	35	42	
630	-5.04		RITTERS FROZEN # 10Q71	FALSE	FALSE	12/10/2015	FALSE	FALSE	FALSE	12/9/2015	2	35	42	
629	-6.36		POPEYES LOUISIANA	FALSE	FALSE	12/11/2015	FALSE	FALSE	FALSE	12/9/2015	2	35	42	
628	-4.24		RITTERS FROZEN # 10Q71	FALSE	FALSE	12/8/2015	FALSE	FALSE	FALSE	12/7/2015	2	35	42	
627	-36		ATT*BILL PAYMENT	FALSE	FALSE	12/6/2015	FALSE	FALSE	FALSE	12/5/2015	2	32	42	
626	-6.49		JIMMY JOHNS - 2344	FALSE	FALSE	12/7/2015	FALSE	FALSE	FALSE	12/4/2015	2	35	42	
625	-16	Baby Rattle	ETSY.COM IN-PERSO	FALSE	FALSE	12/6/2015	FALSE	FALSE	FALSE	12/4/2015	2		42	
624	-2.59		TACO BELL #28902	FALSE	FALSE	12/6/2015	FALSE	FALSE	FALSE	12/3/2015	2	35	42	
623	-4.46		PANERA BREAD #1085	FALSE	FALSE	12/4/2015	FALSE	FALSE	FALSE	12/3/2015	2	35	42	
622	-106.99	Diver Statues	POTTERY BARN E-COMMERC	FALSE	FALSE	12/3/2015	FALSE	FALSE	FALSE	12/3/2015	2	41	42	
621	-110.68		MEIJER INC #132 Q01	FALSE	FALSE	12/6/2015	FALSE	FALSE	FALSE	12/3/2015	2	41	42	
620	-2.59		TACO BELL #28902	FALSE	FALSE	12/4/2015	FALSE	FALSE	FALSE	12/2/2015	2	35	42	
619	-2.59		TACO BELL #28902	FALSE	FALSE	12/3/2015	FALSE	FALSE	FALSE	12/1/2015	2	35	42	
618	-57.78		JOHNSON COUNTY REMC	FALSE	FALSE	12/2/2015	FALSE	FALSE	FALSE	12/1/2015	2	31	42	
617	-95	Annual Membership Fee	ANNUAL MEMBERSHIP FEE	FALSE	FALSE		FALSE	FALSE	FALSE	12/1/2015	2	42	41	
616	-2.59		TACO BELL #28902	FALSE	FALSE	12/2/2015	FALSE	FALSE	FALSE	11/30/2015	2	35	41	
